G.Av path,G.Assort d,G.Trans,G.Trans Avg,G.Reciprocity,N.StrngA,N.StrngB,N.PagerankA,N.PagerankB,N.HarmCenA,N.HarmCenB,N.EigenCenA,N.EigenCenB,N.EccentrA,N.EccentrB,N.CorenessA,N.CorenessB,N.BetweennA,N.BetweennB,N.HubScoreA,N.HubScoreB,N.AuthScoreA,N.AuthScoreB,Rating
3.981176936794135,-0.02783626960002116,0.11611030478955008,0.22216631423669767,0.421875,13.0,4.0,0.008248186019931785,0.002481458721464414,0.28883720930232626,0.21202657807308983,0.10948267028181674,0.06454052970705877,6.0,7.0,5,4,440.0105588855589,9.395238095238097,0.5527756561450368,0.1891991523036345,0.26994120543736677,0.04097350702797658,1
3.98107786804042,-0.028706288338899263,0.1158357771260997,0.22209266103804445,0.4270833333333333,13.0,13.0,0.008700880542583255,0.018600077786867408,0.2810852713178302,0.26790697674418656,0.11553412727338105,0.40120790982432736,6.0,6.0,5,5,440.9317698383487,615.9428571428572,0.4530100501271949,0.23288025384427039,0.26632302451143763,0.3070899692960398,-1
3.988607093322766,-0.02856546821774197,0.111328125,0.21900659201447545,0.4270833333333333,13.0,9.0,0.008622089252868214,0.00701835702895686,0.28302325581395416,0.2624031007751942,0.11474020126780671,0.155894893426977,6.0,6.0,5,5,412.6370740370741,580.3900793650793,0.5048367462028126,0.2805937643008091,0.26555809632237914,0.16292613818282103,1
3.9783039429363978,-0.02927174104257385,0.11611030478955008,0.22216631423669764,0.421875,13.0,8.0,0.008460969361049987,0.004957029609057991,0.28883720930232626,0.2629125138427469,0.11108558269284335,0.23180657536694335,6.0,6.0,5,5,461.4196497946498,259.73506493506505,0.5201618180071764,0.5482441585833079,0.2654856578922241,0.12279711581429797,1
3.9776104616603924,-0.02921216335074258,0.1111111111111111,0.21544343063881402,0.4270833333333333,13.0,5.0,0.008664734032289064,0.003881946207595425,0.28651162790697743,0.23392026578073094,0.11583136841530622,0.21335919120639965,6.0,6.0,5,4,474.03155455655457,67.14642857142859,0.526096691563176,0.34290516240838015,0.2672201340047363,0.1081704249250161,1
3.9776104616603924,-0.02880583420329062,0.11392405063291139,0.2211214910043744,0.4270833333333333,13.0,2.0,0.00866816433602212,0.004617347298422079,0.28651162790697743,0.22012181616832782,0.11528444987672393,0.25347935132427185,6.0,0.0,5,2,472.6982212232213,0.0,0.5313088459150346,1.1263028877107924e-16,0.2688587710013243,0.09292591038715362,1
3.9789974242124035,-0.028075187890989336,0.11527237354085604,0.21861056482965513,0.4270833333333333,3.0,9.0,0.0014589611667036521,0.009733367510823826,0.23302325581395344,0.2925581395348843,0.0,0.02130215049201325,6.0,6.0,3,4,28.016666666666666,547.6404761904762,0.2966067799399996,0.7191234303567133,0.027521023332653147,0.030640602540012243,1
3.9828611056072916,-0.024128146237417974,0.11634756995581738,0.21846356078538096,0.4270833333333333,3.0,30.0,0.00145848581142707,0.026838644274988728,0.2100885935769657,0.3488372093023256,0.0,0.36570921056437766,7.0,5.0,3,5,12.944372294372293,2245.0538947163936,0.009093335476430943,0.48590713095635996,0.028931325505992193,1.0,1
3.9777073219062715,-0.030532819493107533,0.11611030478955008,0.22216631423669764,0.421875,3.0,3.0,0.0012833563793945913,0.0010000179579698115,0.2489922480620158,0.22821705426356573,6.485567918838297e-18,5.217921702326544e-18,6.0,7.0,3,3,35.80952380952381,0.0,0.3076310469386366,0.31359953403099455,0.027428640575274953,5.5256552938061106e-17,1
3.9830592431147216,-0.024652621155716422,0.11611954924056835,0.21844550103218877,0.4270833333333333,2.0,34.0,0.0025547072162560316,0.03384713382787535,0.22635658914728676,0.3303100775193804,0.11338617358185776,1.0,8.0,5.0,2,5,27.5,3108.0230963480967,0.05121329018313843,0.7712639066075295,0.04928571454313083,0.7782691186541628,1
3.9866257182484643,-0.03179656984981533,0.11611030478955008,0.22216631423669764,0.421875,34.0,20.0,0.03541540509168529,0.025020746393034973,0.3326356589147292,0.3252713178294578,1.0,0.6974672380309321,5.0,6.0,5,5,3078.578291153293,1489.850682650682,0.5347577062042335,0.6563216783680236,0.7942636749265718,0.42757901012579724,1
3.9929661184862293,-0.024089013783882125,0.11611030478955008,0.22216631423669764,0.421875,34.0,10.0,0.0349266070923157,0.006602766218915141,0.3326356589147292,0.2567109634551498,1.0,0.09085717971326525,5.0,6.0,5,5,3033.4850011100016,253.41552336552343,0.6776871336934701,0.48218694536041784,0.8185907659239656,0.12586192137096994,1
3.9997027937388547,-0.02128737459594969,0.11487481590574374,0.22159476345454907,0.4270833333333333,34.0,7.0,0.035793628928407546,0.0037862233760116984,0.3287596899224812,0.26720930232558193,0.9999999999999999,0.11664227780027164,5.0,6.0,5,5,2982.176301476303,422.2857142857143,0.7124230788499043,0.6208756750122468,0.8254090216338933,0.05397495183587076,1
3.995244699821676,-0.025552904468758665,0.11611030478955008,0.22216631423669764,0.421875,34.0,10.0,0.035316015470533986,0.01345598643673887,0.3326356589147292,0.2806976744186053,1.0,0.27813799094691277,6.0,6.0,5,5,2976.034129106188,821.7499195249195,0.6355589443475324,0.9328620108049698,0.82562982655206,0.2214337350796386,1
3.9844462056667327,-0.02219186576674969,0.11464968152866242,0.2209698386108742,0.4270833333333333,34.0,2.0,0.03577971982352661,0.0034875720026281824,0.3303100775193804,0.20063122923588067,0.9999999999999999,0.0721637030788804,5.0,0.0,5,2,3096.620715395714,0.0,0.6995199576307295,1.24970998021155e-16,0.8163371030480276,0.07652295388674481,1
3.984743411927878,-0.02219186576674969,0.11611030478955008,0.22216631423669764,0.421875,34.0,4.0,0.03431523645196736,0.003907825364091095,0.3326356589147292,0.22655592469545954,0.9999999999999999,0.11721602921345961,5.0,6.0,5,4,3097.0072233322226,6.0,0.7042582663062384,0.29674419093373283,0.8167280606622169,0.0671293223884043,1
3.9883098870616207,-0.022610241905632662,0.11611030478955008,0.22216631423669764,0.421875,34.0,5.0,0.034733745170161416,0.002773338413513217,0.3326356589147292,0.24446290143964583,1.0,0.03169815943588453,5.0,6.0,5,4,3054.2373820623816,14.146428571428572,0.6921827877383362,0.3444629251577211,0.8193459510331721,0.09168137926936941,1
3.985658409387223,-0.020176101892408354,0.11611030478955008,0.22216631423669767,0.421875,34.0,5.0,0.03534803546607925,0.001001343490166616,0.3326356589147292,0.2877519379844968,1.0,0.0,5.0,6.0,5,4,2980.6766677766664,0.0,0.7378641715265132,1.0,0.828255963866015,6.869498077338435e-17,1
3.972030766157227,-0.029563576058255655,0.11611030478955008,0.22216631423669764,0.421875,1.0,5.0,0.0014900715461752215,0.0022735112250909916,0.18117386489479537,0.24937984496124058,1.266755361135974e-17,2.3682932294120637e-17,0.0,6.0,1,2,0.0,82.0,5.0299679572376174e-17,0.3246560339786417,0.028359620971473307,9.660024059790137e-17,1
3.982464830592431,-0.02537576269908327,0.11787819253438114,0.22219482180830866,0.4270833333333333,3.0,30.0,0.0014245768356835622,0.026778093820461854,0.2252713178294574,0.3476744186046512,0.0,0.36570921056437705,7.0,5.0,2,5,71.25,2232.773717948717,0.17178154448885355,0.48999614544824627,7.308469148342418e-17,1.0,1
3.978601149197543,-0.02754970159136064,0.1126829268292683,0.21909016584804927,0.4270833333333333,9.0,13.0,0.006463486096008088,0.007798375768833973,0.24565891472868237,0.2845736434108534,0.039867523836989396,0.10660890528519479,6.0,6.0,5,5,472.63690476190476,465.0291736041736,0.43264290368618685,0.5783832799365913,0.031725633291184316,0.21683449591760992,1
3.9726355737541197,-0.024574878432409533,0.1171303074670571,0.222223647111368,0.4270833333333333,0.0,22.0,0.001003928052544778,0.024631474201140053,0.0,0.30116279069767515,3.35792968738792e-17,0.606317490906192,0.0,6.0,0,5,0.0,792.0909645909642,-0.0,0.29421987170908953,2.0651019873511875e-17,0.8495895344409343,1
3.977209671026556,-0.029341697338730797,0.11611030478955008,0.22216631423669764,0.421875,5.0,1.0,0.003557350480118673,0.0010002303356139242,0.24937984496124058,0.18117386489479537,1.7134034644906566e-17,8.493299460406343e-18,6.0,7.0,2,1,163.0,0.0,0.31560064721489217,6.286397132949212e-18,1.3814818941092625e-16,3.453704735273156e-17,1
3.988607093322766,-0.02791028153815058,0.11656143759106362,0.22315837772876113,0.4270833333333333,8.0,2.0,0.009166960300656658,0.0016447311837726464,0.23461794019933557,0.19186046511627947,0.27794442258622454,0.010128748704987683,6.0,7.0,4,2,135.1311938061939,98.64761904761905,0.3273944146650053,0.020517134466749236,0.1188976822322802,6.894254424718642e-18,1
3.963846998901428,-0.028347598089086084,0.11633543383422201,0.22216631423669764,0.4270833333333333,0.0,4.0,0.0010046608389246401,0.0042107136893095925,0.0,0.18534883720930265,1.8826585078950624e-17,0.02803402099113248,0.0,7.0,0,2,0.0,223.32014652014655,-0.0,0.0021279886437527455,1.7250042835749245e-17,0.002020829143207773,1
3.9854368932038833,-0.02753368988689697,0.11644832605531295,0.22216631423669764,0.4270833333333333,2.0,4.0,0.0018378558251937866,0.0042611356797089914,0.2050387596899227,0.1851162790697678,0.0683735584575644,0.014013385914772632,9.0,7.0,2,2,126.45714285714286,246.0072065189711,0.021359043562390424,0.0021279929094729145,0.0546331446329155,-0.0,1
3.975025075225677,-0.018925786531091667,0.1171875,0.2245628433967508,0.4270833333333333,21.0,1.0,0.009081320871619785,0.0022272762666535285,0.3032558139534891,0.0069767441860465115,0.24109413784155018,0.0,7.0,0.0,4,1,1912.9022893772885,0.0,0.4314191584079292,8.797426813088501e-17,0.2003269660057104,1.0338938765031979e-17,-1
3.9807806617792747,-0.030949669970879657,0.11611030478955008,0.22216631423669764,0.421875,13.0,20.0,0.01316659131044715,0.025495612927063475,0.27395348837209366,0.3252713178294578,0.5253482279129037,0.7969207642904707,6.0,6.0,4,5,918.7331807081802,1511.971245421245,0.4005112694830781,0.6656399179809027,0.18872607668111643,0.45528477212793717,1
3.9890033683376265,-0.02947536743481061,0.11611030478955008,0.22216631423669764,0.421875,20.0,13.0,0.027550473094006944,0.009415667310481027,0.3252713178294578,0.27395348837209366,0.9236838090420986,0.340128768648209,6.0,6.0,5,4,1394.7507045242332,843.1951001612764,0.5916864056324898,0.5749068706777913,0.5286374488737594,0.12570846291399485,1
3.9857340994650285,-0.028997725456595975,0.11633543383422201,0.22216631423669764,0.4270833333333333,2.0,3.0,0.0018543606901032482,0.003655074914360909,0.20519379844961264,0.20116279069767468,0.06840034551219532,0.03353316600914638,9.0,8.0,2,3,64.99340659340659,241.0,8.80190433714166e-17,1.760380867428332e-16,0.0546397443220659,0.0716489894440966,1
3.9862294432336043,-0.02706581371559261,0.11611030478955008,0.22216631423669764,0.421875,8.0,34.0,0.008914907543054391,0.033820728404799286,0.24128460686600228,0.3326356589147292,0.2850443048096178,1.0,7.0,5.0,4,5,243.25063825063822,3091.887382062382,0.06666535479684942,0.7499674880263457,0.11302708700966956,0.7677868021985003,1
3.996532593619972,-0.03045070467234531,0.11611030478955008,0.22216631423669764,0.421875,13.0,34.0,0.013229421486117426,0.03374446302395077,0.27395348837209366,0.3326356589147292,0.5925477831748454,0.9951694293273106,7.0,5.0,4,5,864.5463869463864,3056.35362970363,0.29864005026858603,0.7557334282182173,0.18593355016843446,0.7263000578013192,1
3.9802853180106994,-0.02934452040672699,0.1151603498542274,0.21378644419441062,0.4270833333333333,2.0,13.0,0.002604689991336649,0.011800325282096872,0.1980620155038763,0.27162790697674477,0.0515259478837026,0.5291578047061672,8.0,6.0,2,4,0.0,925.9141330891324,0.0757880233359637,0.5783408859477994,0.02187803043000812,0.1825600949220161,1
4.00039627501486,-0.02798111857186583,0.11661807580174927,0.22278635391923732,0.4270833333333333,11.0,3.0,0.008797059945592402,0.003462554707676758,0.2781395348837216,0.1679955703211513,0.15661928674124603,0.014635645929097928,7.0,8.0,5,2,610.9497557997558,263.66666666666663,0.762171359977459,1.2555717599684056e-16,0.1948925226040117,0.0010352249800354857,1
3.993461462254805,-0.02579004190519304,0.11629048086359176,0.22191772325441103,0.4270833333333333,6.0,34.0,0.010590796512660594,0.030171764725837238,0.2577519379844965,0.3295348837209308,0.3478934584186233,1.0,7.0,5.0,4,5,115.7957875457875,3016.504076479076,0.25538021615406037,0.7835990533463288,0.14615516156185698,0.7511385179338248,1
4.000099068753715,-0.025531212758601048,0.11611030478955008,0.22216631423669764,0.421875,34.0,13.0,0.03490326733371815,0.010438609107664913,0.3326356589147292,0.27395348837209366,0.9999999999999999,0.3230473869258315,5.0,6.0,5,4,2989.5072200249324,835.7135378829754,0.6789922280923882,0.5726160579094542,0.8141995820447384,0.11533789687725446,1
3.9639504693429197,-0.028347598089086084,0.11639185257032007,0.22450490701813655,0.4270833333333333,1.0,4.0,0.0018436966827010575,0.0035069466751757998,0.19771871539313424,0.18689922480620194,0.06837355845756439,0.014013385914772629,0.0,7.0,1,2,0.0,220.34053985230452,0.0,0.002127988643752695,0.05463295851570331,0.0020208291432077447,1
3.982464830592431,-0.028690525105773707,0.11611030478955008,0.22216631423669764,0.421875,22.0,6.0,0.02447346396120027,0.0053966947634009,0.3058139534883728,0.27627906976744254,0.5950141018242193,0.19861467299726865,6.0,6.0,5,4,819.2206349206348,160.66785714285717,0.2436720756438221,0.4966725688500584,0.8786243629271304,0.11748476881254569,1
3.9735344052731447,-0.029867304920166468,0.11644832605531295,0.22315837772876113,0.4270833333333333,0.0,8.0,0.0010044052133335855,0.007846933610765596,0.0,0.2366334440753046,2.833485783817004e-17,0.27780043734511295,0.0,6.0,0,4,0.0,163.25063825063822,1.0686849502917665e-16,0.33721124606788044,4.138408934033182e-17,0.11574424296361659,1
3.9755118426334803,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,9.0,1.0,0.013439609180946497,0.0010760233642286862,0.27844961240310145,0.194573643410853,0.1817213106917712,0.0,0.0,1.0,3,1,0.0,0.0,3.5209775700663323e-16,0.0575461511045949,0.19834864096567875,0.0,1
3.9726355737541197,-0.024574878432409533,0.1171303074670571,0.222223647111368,0.4270833333333333,0.0,22.0,0.001003928052544778,0.024631474201140053,0.0,0.30116279069767515,0.0,0.6063174909061914,0.0,6.0,0,5,0.0,792.0909645909646,0.0,0.29421987170908953,2.0651019873511875e-17,0.8495895344409343,1
3.97713201517875,-0.029346570493102464,0.11611030478955008,0.22216631423669764,0.421875,1.0,13.0,0.002291053588068535,0.010546159931773458,0.19217054263565925,0.27395348837209366,0.10638549429253245,0.5175918164981038,0.0,6.0,1,4,0.0,860.9141330891324,5.655425072083442e-17,0.5806945300188372,0.05071078655695743,0.19077627287166937,1
3.9931642559936598,-0.022262889763778063,0.11611030478955008,0.22216631423669764,0.421875,34.0,8.0,0.03481080218909697,0.006521301584260409,0.3326356589147292,0.24128460686600228,1.0,0.06634298127079584,5.0,6.0,5,4,2983.7697802197804,163.38162393162392,0.7149638918984123,0.332354018383151,0.8186640984097171,0.045845034418829825,1
3.968989126057189,-0.02263723638383277,0.11776251226692837,0.22453371466944877,0.4270833333333333,2.0,30.0,0.006650400323678667,0.02578051103665539,0.004651162790697674,0.3449612403100776,5.73837023807495e-18,0.3657092105643776,1.0,5.0,2,5,0.0,2127.1320512820507,5.023215774888809e-17,0.48499100498009157,0.0,1.0,1
3.98107786804042,-0.028932092182434876,0.11730205278592376,0.22395975822247913,0.4270833333333333,22.0,3.0,0.027325505531245547,0.004293553732029539,0.3019379844961248,0.23511627906976748,0.6063174909061922,0.15490150295611296,6.0,0.0,5,3,826.2909645909646,0.0,0.26089586605540593,1.7567367280418132e-16,0.8789429594259999,0.06522795043774114,-1
3.971915747241725,-0.028405559847265192,0.11639185257032007,0.22251353645891989,0.4270833333333333,5.0,0.0,0.005683215742078146,0.0009962888947299025,0.25689922480620186,0.0,0.23186503939822878,0.0,7.0,0.0,4,0,330.21388888888885,0.0,0.06712983121529198,1.8861979700573377e-17,0.10224302987831256,1.034973573070426e-17,-1
3.963063607085346,-0.03027326409806289,0.11633543383422201,0.22911075868114208,0.4270833333333333,2.0,3.0,0.0031766984198578767,0.0017894309749837422,0.1913178294573647,0.23472868217054269,0.06712157687579252,0.03140032654454942,0.0,6.0,2,3,0.0,0.0,2.51485053981423e-17,0.34649030548905274,0.03026373536577282,0.06881221966725758,1
3.9804834555181294,-0.025718234175811913,0.11611030478955008,0.22216631423669764,0.421875,4.0,34.0,0.004728626650743493,0.03419086559878478,0.22744186046511625,0.3326356589147292,0.32662372663301975,1.0,7.0,5.0,4,5,50.407128982129,3111.958810633811,0.06123580790305547,0.7592950195971104,0.114367412857323,0.7719461477582983,1
3.9770137719211336,-0.030230463993877323,0.11611030478955008,0.22216631423669764,0.421875,1.0,1.0,0.0018693636337331879,0.0010104668290449666,0.004651162790697674,0.004651162790697674,0.0,0.0,0.0,1.0,1,1,0.0,0.0,5.0299679572376217e-17,3.143729973273514e-17,3.1050077335039736e-17,3.4500085927821924e-17,1
3.979294630473549,-0.02946787250990825,0.11650485436893204,0.22598575868114212,0.4270833333333333,4.0,3.0,0.0047245945713960775,0.007330775129300523,0.234031007751938,0.24736434108527158,0.2618753729299675,0.22549226616262935,7.0,0.0,4,3,79.41405816405818,0.0,0.04699418400556552,1.005446528015548e-16,0.09646772496571586,0.08627530953755892,-1
3.9778085991678225,-0.027514625842417748,0.11611030478955008,0.22216631423669764,0.421875,8.0,5.0,0.008184445186537697,0.004554506223505614,0.24128460686600228,0.23097452934662235,0.2677268276907533,0.11903916165240909,6.0,6.0,4,4,205.17658730158726,151.46666666666667,0.3154461797729421,0.27446003132867036,0.11851935334405213,0.03334099731890884,1
3.9675421951463097,-0.029076252815084254,0.11644832605531295,0.22236472693511034,0.4270833333333333,0.0,6.0,0.0010045800644011263,0.005321762873668547,0.0,0.2549612403100779,0.0,0.10394218024604196,0.0,7.0,0,4,0.0,181.73333333333332,3.142557512390769e-17,0.0180779998766184,1.3796336323613154e-17,0.16893769650639867,1
3.9993065187239942,-0.023413121414153207,0.11611030478955008,0.22216631423669764,0.421875,34.0,8.0,0.034952477029960266,0.0037522139563410926,0.3326356589147292,0.2629125138427469,1.0,0.04030757134184244,5.0,6.0,5,5,2964.15881063381,179.98268398268402,0.684119363612489,0.5484664809517612,0.8183375254004785,0.10572286601093243,1
