AvgPathLen,Assort,Transit,Recipr,StrengthA,StrengthB,PagerankA,PagerankB,HarmCenA,HarmCenB,EigenCenA,EigenCenB,EccentrA,EccentrB,CorenessA,CorenessB,BetweennA,BetweennB,HubScrA,HubScrB,AuthScrA,AuthScrB,Rating
3.886647703801622,-0.006569665984528161,0.16526090641268817,0.38054711246200607,2.0,1.0,0.004663248028473457,0.00037431295424956773,0.1773307515777412,0.1773307515777412,0.0018939850778743022,1.396095394291622e-18,1.0,2.0,2,1,0.0,0.0,0.0006608906953499775,0.0006608906953499736,0.0,0.0,1
3.8852230428360413,-0.00650965661455728,0.16536862919171946,0.37933130699088147,3.0,4.0,0.0034179457422101093,0.0004886394083006183,0.17112258558041862,0.2162650602409645,0.00029135829319473257,0.002937178413987991,1.0,9.0,3,3,0.0,718.0,7.724122643380167e-06,0.0017470667718863895,0.00013363432634766646,0.007941438844412063,1
3.8956763935081264,-0.006502535420561814,0.16536862919171946,0.37933130699088147,3.0,2.0,0.0017841295078881764,0.0009643943285882037,0.17112258558041862,0.17112258558041862,0.00029159593776511547,0.00026745916888788816,10.0,11.0,2,2,233.00000000000003,0.0,0.0004610572203075194,7.723969908687508e-06,0.00013363168810536798,0.00013304347698194893,1
3.8956986719943587,-0.00672634556933474,0.16536862919171946,0.37933130699088147,2.0,1.0,0.0006925518277209371,0.0003743523393086147,0.25829986613119144,0.19462134251290994,6.303331701167531e-18,5.5630120721214025e-18,8.0,9.0,1,1,235.0,0.0,0.04362378873084656,5.176615762468333e-18,-0.0,0.0,1
3.8913390293189636,-0.0046382079279956865,0.16572306696861858,0.38054711246200607,2.0,57.0,0.0024944739654809223,0.014172803145230206,0.002008032128514056,0.390495314591703,0.0,0.3845665137804134,1.0,7.0,2,12,0.0,5369.640372313992,1.2940002960789078e-17,0.1568730616314495,1.781993381147034e-17,0.7506689747824641,-1
3.8917371856153147,-0.006573226884182856,0.16538197667379637,0.38054711246200607,2.0,0.0,0.0005358775609040995,0.0003738677982131851,0.2493975903614461,0.0,0.03228178137778904,1.2507976118302587e-17,8.0,0.0,2,0,74.17478048267525,0.0,0.0012354357408929934,0.0,0.0298255255960357,0.0,1
3.892490984939546,-0.006393381209717922,0.16540867810292634,0.38054711246200607,2.0,6.0,0.0005368214391611323,0.0023256406922109664,0.24795850066934438,0.24431057563587733,0.03228185505862799,0.025023716346411387,1.0,7.0,1,4,361.0,699.5606248315387,2.0706477846323595e-17,0.0033955202004779124,0.029825524139648278,0.021278795473725718,1
3.8956763935081264,-0.006495414226566349,0.16526090641268817,0.38054711246200607,2.0,1.0,0.0008346242933021256,0.0008346242933038232,0.003012048192771084,0.003012048192771084,3.530901541803046e-18,4.603814196362067e-18,2.0,0.0,2,1,0.0,0.0,1.5529862895247266e-17,7.764931447623633e-18,1.188384922433105e-17,5.941924612165525e-18,1
3.8956986719943587,-0.006566105084873466,0.16536862919171946,0.37933130699088147,2.0,2.0,0.000533574767011327,0.000374438432990405,0.004016064257028112,0.004016064257028112,4.077189597831061e-18,0.0,1.0,1.0,2,2,0.0,0.0,1.5529862895247272e-17,2.0706483860329695e-17,2.079673614257932e-17,2.079673614257932e-17,1
3.8956986719943587,-0.006680905164842671,0.16536862919171946,0.38054711246200607,0.0,0.0,0.00037443208581274396,0.00037443208581274396,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9.059086688894236e-18,9.059086688894236e-18,-0.0,-0.0,1
3.8956986719943587,-0.006680905164842671,0.16536862919171946,0.38054711246200607,0.0,0.0,0.00037443208581274396,0.00037443208581274396,0.0,0.0,7.999760215823185e-18,7.999760215823185e-18,0.0,0.0,0,0,0.0,0.0,9.059086688894236e-18,9.059086688894236e-18,-0.0,-0.0,1
3.892193834260394,-0.006613750256904096,0.16538197667379637,0.38054711246200607,0.0,2.0,0.00037502496648686185,0.0006561838261503475,0.0,0.25846720214190094,0.0,0.001230767591568306,0.0,8.0,0,2,0.0,19.89115884115884,7.764931438003073e-18,0.04362477116334969,7.42740575905552e-18,0.001102892596193692,1
3.8915679688881033,-0.006680905164842671,0.16537530266343825,0.38054711246200607,0.0,1.0,0.00037504988901673893,0.00037504988901673893,0.0,0.22704149933065648,4.973660096780582e-18,4.973660096780582e-18,0.0,9.0,0,1,0.0,0.0,1.1647397171435449e-17,0.012764624374239336,4.456443459124144e-18,4.456443459124144e-18,1
3.8956986719943587,-0.006606628391957836,0.16536862919171946,0.37933130699088147,1.0,2.0,0.0009682031207284844,0.000696278240368395,0.003012048192771084,0.004016064257028112,0.0,0.0,0.0,1.0,1,1,0.0,1.0,1.0353241930164849e-17,2.0706483860329698e-17,0.0,0.0,1
3.8956986719943587,-0.006642237716689134,0.16537530266343825,0.38054711246200607,0.0,1.0,0.00037443208581274396,0.0015087390146146854,0.0,0.2562918340026775,0.0,0.034705084507039664,0.0,0.0,0,1,0.0,0.0,7.764931093066866e-18,7.764931093066866e-18,1.782577138773594e-17,0.011943723172672456,-1
3.8956986719943587,-0.006606628391957836,0.16537530266343825,0.38054711246200607,0.0,1.0,0.00037443208581274396,0.0006926993587535763,0.0,0.002008032128514056,2.6814621761428803e-18,3.705378930653494e-18,0.0,0.0,0,1,0.0,0.0,9.059086688894245e-18,9.059086688894245e-18,7.427405765206908e-18,7.427405765206908e-18,1
3.893160177241444,-0.006486750312875706,0.16539532631069137,0.38054711246200607,0.0,4.0,0.0003750456050461,0.0011446374917062146,0.0,0.23403614457831387,0.0,0.003595159191938855,0.0,7.0,0,3,0.0,294.16621149140406,5.176620653536538e-18,0.005513236029973463,1.485481032878232e-18,0.00995403775868418,1
3.8884908195253023,-0.006535976933324579,0.16536862919171946,0.37933130699088147,1.0,4.0,0.0008196844547368246,0.0010439648058923317,0.15220644482692577,0.1881717345572783,2.5918930350814264e-18,1.5132919949787965e-17,0.0,9.0,1,2,0.0,237.99999999999997,6.470776198531716e-18,3.105972575295224e-17,7.427405737260577e-18,0.0019503734768757334,1
3.896287503966342,-0.006595110942502866,0.16538865122285898,0.38054711246200607,1.0,2.0,0.000374305492714564,0.00046394637805278257,0.2352409638554223,0.273862115127174,0.0,0.002048001192774414,8.0,8.0,1,2,0.0,7.722786584424515,0.019685089175514665,0.025260779708054373,-0.0,0.012992988657822283,-1
3.8962522475937527,-0.005638912321005851,0.16555569021936736,0.38054711246200607,1.0,29.0,0.00037432041608206077,0.007298738031863279,0.20430292598967373,0.3413319946452478,0.0,0.15137048014111434,9.0,7.0,1,11,0.0,1580.1452306135084,0.0007540126902152881,0.1812035928128135,1.4853742076728585e-18,0.3389135791038742,-1
3.8956986719943587,-0.006606628391957836,0.16537530266343825,0.38054711246200607,0.0,1.0,0.00037443208581274396,0.0006926993587535763,0.0,0.002008032128514056,1.1004178460814203e-17,1.127787818587413e-17,0.0,0.0,0,1,0.0,0.0,9.059086688894241e-18,9.059086688894241e-18,7.427405765206908e-18,7.427405765206908e-18,1
3.8956763935081264,-0.006142381233977354,0.16536862919171946,0.37933130699088147,6.0,7.0,0.0013392927458859157,0.0025941864154706514,0.012048192771084336,0.012048192771084336,1.6855305904222935e-16,3.151928975019039e-16,2.0,2.0,6,6,0.25,2.5,5.1766209650824235e-17,3.1059725790494544e-17,7.130309534598621e-17,8.318694457031725e-17,1
3.8956998977565194,-0.006022883679815566,0.16536862919171946,0.37933130699088147,6.0,12.0,0.0013652990426633632,0.0031640113984798524,0.012048192771084336,0.014056224899598391,1.342780068860705e-16,2.524694638623289e-16,3.0,1.0,6,6,0.25,17.25,5.176620965082423e-17,8.282593544131877e-17,4.7535396897324167e-17,7.130309534598625e-17,1
3.8956763935081264,-0.005981010367806783,0.16495095070848978,0.38054711246200607,6.0,9.0,0.0013969611902366484,0.003575983205400677,0.011044176706827308,0.013052208835341365,6.250000933527159e-17,1.6374649670623836e-16,2.0,2.0,6,6,0.25,1.5833333333333333,3.1059725790494556e-17,4.141296772065941e-17,7.130309534598634e-17,9.507079379464844e-17,1
3.8956763935081264,-0.005981010367806783,0.16495095070848978,0.38054711246200607,6.0,9.0,0.001390860187427853,0.0035731034233350153,0.011044176706827308,0.013052208835341365,4.104833632871097e-17,1.0769051467401993e-16,2.0,3.0,6,6,0.25,1.7499999999999998,5.176620965082426e-17,8.282593544131882e-17,1.1883849224331042e-17,-0.0,1
3.8956763935081264,-0.006086163998681964,0.16494429194251575,0.38054711246200607,6.0,8.0,0.0013891710453147557,0.003120593544145633,0.011044176706827308,0.012048192771084336,1.688147006617419e-16,3.1658635961031947e-16,2.0,2.0,6,6,0.0,1.6666666666666665,4.141296772065939e-17,5.1766209650824235e-17,1.1883849224331043e-16,1.5449003991630355e-16,1
3.8928537758084283,-0.006610189324430966,0.16538865122285898,0.38054711246200607,0.0,4.0,0.00037502367757549467,0.0007475623767593257,0.0,0.2763052208835327,0.0,0.0012459809407477554,0.0,8.0,0,4,0.0,17.343398268398268,1.2941552228763822e-17,0.09144387949198521,0.0,0.0044211947896754256,1
3.8956763935081264,-0.006070460970365785,0.1650653964153076,0.38054711246200607,4.0,9.0,0.0007866537705976405,0.003634411909191934,0.010040160642570281,0.013052208835341365,1.8561856018010566e-17,1.0405692993561959e-16,2.0,2.0,4,7,0.0,1.5833333333333333,3.1059725790494544e-17,8.282593544131878e-17,5.941924612165525e-18,2.37676984486621e-17,1
3.8956998977565194,-0.00611590821500426,0.16536862919171946,0.37933130699088147,4.0,12.0,0.0007656386364593829,0.0032226820887930165,0.011044176706827308,0.014056224899598391,1.947907158304368e-17,8.25964375486259e-17,3.0,1.0,4,7,0.0,16.416666666666664,2.0706483860329692e-17,1.0353241930164846e-16,1.782577383649657e-17,7.130309534598628e-17,1
3.8956763935081264,-0.006070460970365785,0.1650653964153076,0.38054711246200607,4.0,9.0,0.0007917339961301329,0.003630681460428815,0.010040160642570281,0.013052208835341365,2.0337491278523435e-17,1.0134056076225208e-16,2.0,3.0,4,7,0.0,1.4166666666666665,6.211945158098914e-17,1.2423890316197827e-16,2.97096230608276e-17,1.188384922433104e-16,1
3.8956763935081264,-0.006182764649612356,0.165058733298349,0.38054711246200607,4.0,8.0,0.0007877789683584602,0.0031859737591819377,0.010040160642570281,0.012048192771084336,3.2202497754401e-17,1.346307821033913e-16,2.0,2.0,4,7,0.0,1.3333333333333333,2.588310482541213e-17,3.1059725790494556e-17,2.9709623060827614e-17,4.753539689732418e-17,1
3.894574337701518,-0.006103131942750103,0.16548215151025683,0.38054711246200607,0.0,19.0,0.0003750226556798274,0.009179814291439357,0.0,0.33888888888888924,5.248349741311713e-18,0.11554533643751383,0.0,8.0,0,9,0.0,1985.9730209867998,6.470994447572777e-18,0.18749958791809399,1.6340067453986164e-17,0.17273906853048035,1
3.8957209510042428,-0.006680905164842671,0.16536862919171946,0.37933130699088147,2.0,1.0,0.0010164662667894284,0.00037646898769978825,0.004016064257028112,0.003012048192771084,8.458502122828539e-19,1.0383190331468088e-18,0.0,1.0,1,1,0.0,0.0,1.2941552412706057e-17,6.4707762063530286e-18,1.1883849224331046e-17,2.9709623060827616e-18,1
3.895817418998484,-0.005779630256716097,0.1656025216196557,0.38054711246200607,14.0,29.0,0.003426032127749526,0.007125595088373819,0.29879518072288963,0.3413319946452478,0.26483097326129484,0.1270697129268467,7.0,7.0,10,11,1716.646227862148,1699.642354377463,0.1548198524215223,0.18139484318155444,0.138002480919373,0.32595920704960296,1
3.9014936949853687,-0.00597929895342312,0.16536862919171946,0.37933130699088147,14.0,24.0,0.003402524877170573,0.0022859478542067674,0.30575635876840485,0.3227576974564917,0.26283948364382675,0.019394395879163605,7.0,7.0,11,10,910.8190066549522,2313.6329894537753,0.1692582888519899,0.176138326819037,0.13798405242702613,0.08321858960394549,1
3.8956986719943587,-0.006680905164842671,0.16536862919171946,0.37933130699088147,1.0,1.0,0.0006952069905945204,0.00037578756248352453,0.002008032128514056,0.002008032128514056,4.870452244657648e-18,5.6677025605667325e-18,0.0,1.0,1,1,0.0,0.0,2.5883104825412103e-18,6.4707762063530255e-18,7.427405765206903e-18,1.0398368071289665e-17,1
3.8961193537362857,-0.004679477993183078,0.16536862919171946,0.37933130699088147,1.0,76.0,0.0011689090816790607,0.02330834550402214,0.2621485943775096,0.4047188755020106,0.0903026904246828,1.0,0.0,6.0,1,13,0.0,12284.96208618322,0.0,0.47055592716647043,0.036026426930962197,1.0,-1
3.893195531252946,-0.006560901540723511,0.16539532631069137,0.38054711246200607,0.0,6.0,0.00037504567169192946,0.0013565108288943592,0.0,0.2710843373493966,1.1282655978282976e-17,0.01782030785255484,0.0,8.0,0,4,0.0,246.22983253248597,1.0353240798462478e-17,0.06845020129540637,7.427406972966593e-18,0.011705438551554185,1
3.893642095339108,-0.006680905164842671,0.16536862919171946,0.37933130699088147,1.0,3.0,0.0004815423068077302,0.0003752277715384911,0.1985656913367766,0.2645247657295841,0.0,0.0,0.0,7.0,1,2,0.0,0.0,9.059086688894241e-18,0.028877090190377153,0.002199105621823939,1.188384922433105e-17,1
3.891192137267842,-0.006614609189436108,0.16544874641689208,0.38054711246200607,0.0,12.0,0.000375038362763074,0.0038027667663563685,0.0,0.3325970548862117,0.0,0.22219042699092315,0.0,9.0,0,10,0.0,28.106794675673875,9.059304418746175e-18,0.03629364713403916,0.0,0.3642185651959032,1
3.8956763935081264,-0.006142213042317826,0.16536862919171946,0.37933130699088147,9.0,9.0,0.0037206194946043996,0.002899184021769663,0.014056224899598391,0.014056224899598391,2.3307858608361567e-16,1.8882293507076631e-16,3.0,2.0,7,7,1.7499999999999998,0.5833333333333333,6.211945158098909e-17,6.211945158098909e-17,9.507079379464827e-17,1.1883849224331033e-16,1
3.8956763935081264,-0.006261667466722995,0.16536862919171946,0.37933130699088147,9.0,8.0,0.0037942982912291807,0.002393136908404684,0.014056224899598391,0.013052208835341365,3.3659459401934346e-16,1.9342077206984248e-16,3.0,2.0,7,7,1.1666666666666665,0.6666666666666666,6.211945158098914e-17,7.2472693511154e-17,2.3767698448662093e-17,9.507079379464837e-17,1
3.895688145632323,-0.0063250387488685555,0.16536862919171946,0.37933130699088147,9.0,7.0,0.003804170284471025,0.0018288659829890043,0.014056224899598391,0.012048192771084336,1.438852519710974e-16,8.303152698332125e-17,3.0,2.0,7,7,0.5833333333333333,0.8333333333333333,1.2423890316197817e-16,7.247269351115394e-17,9.507079379464831e-17,5.941924612165519e-17,1
3.895658527387574,-0.006275122897160047,0.16552225543258745,0.38054711246200607,0.0,30.0,0.0003750325308256873,0.005468828853610928,0.0,0.3490963855421696,5.890531154765556e-18,0.3621328314335709,0.0,6.0,0,13,0.0,2917.159612134012,6.470456184480152e-18,0.4727411955386976,7.42724074768918e-18,0.2810133219804659,1
3.8956986719943587,-0.006680905164842671,0.16536862919171946,0.38054711246200607,0.0,0.0,0.00037443208581274396,0.00037443208581274396,0.0,0.0,1.081867962759917e-17,1.081867962759917e-17,0.0,0.0,0,0,0.0,0.0,1.2941552412706051e-17,1.2941552412706051e-17,-0.0,-0.0,1
3.890122859402108,-0.006673444076452987,0.16536862919171946,0.37933130699088147,3.0,4.0,0.0008616193072842819,0.0006925491046078897,0.2730589022757685,0.27831325301204674,0.013694512996398775,0.0,7.0,8.0,3,3,83.20968084597396,234.0,0.05779916023810793,0.09144401345928914,0.01861832890951226,0.0,1
3.899589850865544,-0.004743728143403115,0.16562853907134767,0.38054711246200607,3.0,76.0,0.0011302652555005704,0.023964665775026657,0.23544176706827366,0.403212851405625,0.013816588938133974,1.0,9.0,6.0,3,13,359.3333333333333,12256.128903838746,0.0,0.47055495855993756,0.018700208662450892,1.0,1
3.897733015242505,-0.004840268760141569,0.16574987866041094,0.38054711246200607,2.0,76.0,0.0003743977415311314,0.02434683242368972,0.22904953145917054,0.40287817938420606,2.3130077701951517e-17,1.0,9.0,6.0,1,13,0.0,12351.658523161275,0.012558146819583279,0.4705228461802315,0.0,1.0,1
3.8956986719943587,-0.006665056231419911,0.16538197667379637,0.38054711246200607,2.0,0.0,0.00037411915192833863,0.00037411915192833863,0.2714190093708155,0.0,0.0,0.0,7.0,0.0,2,0,0.0,0.0,0.07056209852104729,9.059051929053052e-18,0.0,0.0,1
3.8958996838678592,-0.006285790083669488,0.1654687878543164,0.38054711246200607,2.0,18.0,0.0003744221207130452,0.007574999448279855,0.2634872824631855,0.3211847389558224,3.3775446778895113e-18,0.27511441868653536,7.0,8.0,1,11,0.0,1394.3420271841655,0.05799572262184509,0.19776618028499215,3.568337378205096e-17,0.21542154017952655,1
3.894385782973508,-0.005469802642878729,0.16554231468390224,0.38054711246200607,0.0,32.0,0.00037496388593148916,0.011302123943914052,0.0,0.33577643908969185,0.0,0.3290826496008385,0.0,7.0,0,11,0.0,2870.8469510279265,3.8821578363564056e-18,0.11270143323745005,0.0,0.3531016992859511,1
3.8952932026020552,-0.006646968867234796,0.16542870983368319,0.38054711246200607,0.0,10.0,0.0003750347058139675,0.0009292978545993576,0.0,0.31549531459169894,3.8642054719642907e-19,0.04702582554328186,0.0,7.0,0,7,0.0,268.4707949517093,7.765085663518816e-18,0.17594437891290973,0.0,0.08154258369662738,1
3.8956986719943587,-0.006606628391957836,0.16537530266343825,0.38054711246200607,0.0,1.0,0.00037443208581274396,0.0006926993587535763,0.0,0.002008032128514056,1.7058659443216732e-18,1.0497359428937574e-18,0.0,0.0,0,1,0.0,0.0,7.764931447623639e-18,7.764931447623639e-18,7.427405765206908e-18,8.91288691824829e-18,1
3.894198475081608,-0.006571583515323053,0.16536862919171946,0.37933130699088147,1.0,11.0,0.00044856928277386407,0.0007770025952670559,0.2243306559571626,0.31552878179384075,0.00036155514802244223,0.004006384779698532,0.0,8.0,1,8,0.0,602.798093966801,7.764928851289744e-18,0.2211763215450237,0.016843458528301644,0.023267828988949017,1
3.894385782973508,-0.005469802642878729,0.16554231468390224,0.38054711246200607,0.0,32.0,0.00037496388593148916,0.011302123943914052,0.0,0.33577643908969185,0.0,0.329082649600838,0.0,7.0,0,11,0.0,2870.8469510279265,6.470263060594008e-18,0.11270143323745005,0.0,0.3531016992859511,1
3.8958879317436628,-0.005843180690539377,0.16555569021936736,0.38054711246200607,6.0,26.0,0.0005363598722558342,0.007697875154631918,0.2798192771084324,0.3462516733601078,0.03228266807852339,0.25705743814000154,7.0,7.0,5,11,497.70747519680214,1252.6347902724506,0.05009386616348944,0.30395746676394664,0.029832291569921624,0.2654485968461642,1
3.895746906253305,-0.006252296192569635,0.1654687878543164,0.38054711246200607,6.0,10.0,0.0005363808250596542,0.0011706572280391692,0.2880187416331979,0.31566265060240845,0.03228514599531582,0.04409093681242295,7.0,7.0,5,7,486.1169638157682,468.00000000000006,0.061268164471889514,0.17600313489088365,0.029827088252588646,0.07680506874253365,1
3.8962757518421456,-0.005894475189261332,0.16551557009572276,0.38054711246200607,6.0,24.0,0.000536394676747573,0.002564033401616787,0.28440428380187266,0.3204149933065584,0.032289171537478886,0.04159751802677515,7.0,7.0,5,10,392.11099087970507,2397.245164619937,0.06035284129948519,0.17613545277500542,0.029826950509111796,0.09187376009128258,1
3.893961534835486,-0.006656481446581653,0.16538865122285898,0.38054711246200607,0.0,4.0,0.00037502340379535164,0.0005195558918628025,0.0,0.28333333333333166,0.0,0.004034250728505638,0.0,8.0,0,4,0.0,11.809921446848444,6.47077563375163e-18,0.1014821380296457,5.941923791808183e-18,0.01341220483285208,1
3.8945402264986977,-0.006480890013264581,0.16536862919171946,0.37933130699088147,1.0,18.0,0.0007412727391519417,0.003872916352156615,0.23008701472556956,0.3286479250334667,0.018001898313480216,0.19947109322334744,0.0,7.0,1,10,0.0,1256.0562355034253,1.035359666345099e-17,0.2097986523183966,0.01597633099967151,0.2130755593124866,1
